1501434840,2700.18,2700.18,2700.18,2700.18,0.2351,634.812318,2700.18
1501434900,2700.18,2700.19,2700.18,2700.19,1.5308,4133.438156,2700.1817063
1501434960,2700.19,2700.21,2700.19,2700.21,0.46125035,1245.4684943,2700.2006486
1501435020,2700.21,2700.21,2700.21,2700.21,0.6933,1872.055593,2700.21
1501435080,2700.2,2700.2,2700.09,2700.2,4.02688336,10873.30818,2700.1795702
1501435140,2700.16,2700.2,2700.08,2700.08,1.43881055,3884.9215301,2700.0924688
1501435200,2700.19,2700.2,2700.07,2700.07,5.2526,14182.452846,2700.082406
1501435260,2700.2,2700.2,2700.07,2700.1,1.66576941,4497.7707479,2700.116067
1501435320,2700.1,2700.21,2700.1,2700.11,1.3356105,3606.3258047,2700.1328641
1501435380,2700.2,2701,2700.2,2701,9.42297792,25444.318947,2700.2418092
1501435440,2701,2702.75,2701,2702.75,2.6816883,7246.8190584,2702.3345921
1501435500,2702.75,2702.99,2702,2702,3.49262259,9438.6647918,2702.4576944
1501435560,2702.98,2702.99,2702,2702,1.44531959,3905.6001375,2702.2398122
1501435620,2702.95,2702.97,2702.49,2702.5,1.2263,3314.222223,2702.619443
1501435680,2702.5,2702.55,2700.1,2700.1,11.18802666,30222.306913,2701.3080887
1501435740,2702,2702,2700.1,2700.99,0.57519957,1553.2872716,2700.4319067
1501435800,2700.97,2700.98,2700.12,2700.12,2.7236,7356.322502,2700.9555375
1501435860,2700.99,2702.1,2700.7,2700.7,0.75999777,2053.003432,2701.3282315
1501435920,2700.88,2702.55,2700.88,2702.55,2.28497785,6174.5126939,2702.2199335
1501435980,2702.54,2702.54,2702.54,2702.54,1.0485,2833.61319,2702.54
1501436040,2702.55,2702.76,2702.55,2702.76,0.4153,1122.425211,2702.6853142
1501436100,2702.77,2705.24,2702.5,2705.24,6.05603608,16370.71911,2703.2069978
1501436160,2703,2707.3,2703,2707.3,1.08000791,2922.741358,2706.2221776
1501436220,2707.3,2709.99,2707.3,2709.99,3.0064,8145.366013,2709.3420746
1501436280,2709,2709.18,2707.74,2709.18,0.1794,485.989956,2708.9741137
1501436340,2707.5,2709.19,2705.81,2709.19,1.15365043,3122.9258355,2706.9949044
1501436400,2707.2,2708.91,2705.37,2708.56,1.50194503,4067.114582,2707.8984256
1501436460,2708.82,2710.01,2708.82,2710,1.08713486,2945.638694,2709.5430405
1501436520,2709.98,2709.98,2709,2709,1.02090832,2766.3339958,2709.6791569
1501436580,2709.01,2709.98,2706.83,2709.79,0.9981,2703.2659188,2708.4119014
1501436640,2708.29,2709.88,2708.28,2708.34,0.91600341,2480.9380619,2708.4375831
1501436700,2708.34,2708.86,2708.34,2708.86,1.5215148,4121.1438934,2708.5795639
1501436760,2708.2,2708.2,2706.82,2708.18,2.49352676,6750.4610012,2707.1941274
1501436820,2708,2708.19,2708,2708.19,0.21723982,588.30061313,2708.0698793
1501436880,2708.17,2708.64,2708,2708.54,0.50551174,1369.0868332,2708.3185708
1501436940,2708.01,2708.01,2706.82,2708,0.91391976,2474.0981977,2707.1284657
1501437000,2708,2708.55,2707.99,2708.54,1.48570919,4023.4427074,2708.0957259
1501437060,2708.55,2708.55,2708.54,2708.55,6.2221677,16853.042675,2708.5484493
1501437120,2708.55,2708.55,2708.55,2708.55,1.4945,4047.927975,2708.55
1501437180,2708.54,2708.85,2706.83,2706.83,0.97184384,2631.3444584,2707.5795
1501437240,2706.98,2712,2706.82,2712,22.36854387,60599.771106,2709.1513627
1501437300,2711.99,2712,2711.99,2712,9.5327,25852.655426,2711.9971704
1501437360,2712.19,2713.86,2712.01,2713.86,3.86438503,10482.66418,2712.6345067
1501437420,2713.74,2713.74,2713.67,2713.74,2.68765704,7293.5876767,2713.734516
1501437480,2713.71,2713.71,2710.38,2713.7,0.19168797,519.91542357,2712.3007436
1501437540,2713.66,2713.66,2700.5,2706.07,31.43018319,84982.207853,2703.8406789
1501437600,2706.04,2712.43,2706.04,2712.43,10.52383611,28518.750033,2709.9196277
1501437660,2706.09,2709.07,2706.08,2709.07,0.59300423,1605.0530641,2706.6469056
1501437720,2709.07,2712.17,2709.07,2712.17,0.733,1987.8596459,2711.9504037
1501437780,2712.2,2712.99,2712.19,2712.19,0.51514015,1397.3000128,2712.4657489
1501437840,2712.96,2712.96,2712.19,2712.19,2.8973,7860.080499,2712.8983878
1501437900,2712.92,2714,2712.19,2712.19,4.2666118,11573.581241,2712.5929855
1501437960,2712.42,2712.42,2712.39,2712.4,0.50886941,1380.2535001,2712.3923603
1501438020,2712.39,2712.39,2712.39,2712.39,0.2044,554.412516,2712.39
1501438080,2712.4,2712.4,2712.39,2712.39,0.6148,1667.581482,2712.3966851
1501438140,2712.39,2712.68,2709.47,2709.47,5.7986,15726.138187,2712.0577703
1501438200,2709.81,2713.88,2709.46,2713.88,8.407515,22804.99984,2712.4542555
1501438260,2713.19,2713.19,2709.59,2709.59,1.86065301,5043.8877701,2710.8159034
1501438320,2710,2711.2,2709.2,2709.2,0.36150017,979.4341609,2709.3601668
1501438380,2709.21,2712.61,2706.46,2706.46,6.0667,16427.68,2707.8444624
1501438440,2707,2707,2706.51,2706.99,0.1531,414.396807,2706.7067734
1501438500,2708,2708.99,2708,2708.76,1.11826117,3028.4328169,2708.1623669
1501438560,2708.2,2712.57,2708.2,2710.21,4.57921515,12413.698227,2710.8790089
1501438620,2710.2,2710.2,2706.55,2707,0.95880368,2595.6909062,2707.2183392
1501438680,2707,2707.01,2706.2,2706.2,0.49954853,1352.2404982,2706.9251874
1501438740,2706.01,2706.01,2706,2706,5.4924,14862.456351,2706.0039966
1501438800,2706.01,2706.01,2706,2706.01,3.22712112,8732.6200566,2706.009391
1501438860,2706.08,2706.08,2706,2706.01,1.19437448,3231.9910758,2706.011498
1501438920,2706.01,2706.01,2706,2706,0.14107901,381.76057906,2706.0055146
1501438980,2706,2706.01,2706,2706.01,2.80612807,7593.3883377,2706.0020599
1501439040,2706.01,2706.01,2706,2706.01,1.0043,2717.644623,2706.0087852
1501439100,2706.01,2706.01,2706.01,2706.01,0.598,1618.19398,2706.01
1501439160,2706.01,2706.03,2706.01,2706.03,0.9986,2702.2297711,2706.0181965
1501439220,2706.03,2706.03,2706.02,2706.03,2.31498623,6264.400804,2706.0207628
1501439280,2706.03,2706.03,2706.03,2706.03,1.51252036,4092.9254698,2706.03
1501439340,2706.03,2711.64,2706.03,2711.64,4.18639493,11344.808716,2709.9231929
1501439400,2712.01,2712.01,2712,2712,3.2544,8825.944799,2712.003687
1501439460,2712,2713,2712,2713,3.52548237,9564.1158974,2712.8531343
1501439520,2713,2724,2713,2724,24.87642448,67586.932462,2716.9070264
1501439580,2723.99,2724,2723.99,2724,0.61145043,1665.5881008,2723.9953054
1501439640,2723.99,2723.99,2718.55,2723.2,10.28035181,27971.927903,2720.9115427
1501439700,2723.19,2723.19,2718.54,2722.4,2.01146614,5470.9193314,2719.8664808
1501439760,2719.41,2719.41,2719.4,2719.4,2.1782,5923.40071,2719.4016665
1501439820,2720.17,2722.34,2719.42,2719.42,0.47118697,1282.157365,2721.1222861
1501439880,2719.45,2722.5,2719.45,2722.5,0.55707663,1515.4581678,2720.3764907
1501439940,2721.74,2722,2721.68,2721.68,2.61643031,7121.4759949,2721.8290385
1501440000,2721.67,2721.67,2719.55,2719.55,1.48826,4048.1199546,2720.0354471
1501440060,2719.56,2719.56,2719.55,2719.55,0.8028,2183.26024,2719.556851
1501440120,2719.56,2719.56,2719.55,2719.55,1.38851161,3776.1270331,2719.5502046
1501440180,2719.56,2719.59,2719.56,2719.58,3.40134212,9250.1906461,2719.5707811
1501440240,2719.59,2724.12,2719.59,2723.99,10.8099971,29431.730619,2722.6400106
1501440300,2721.2,2724,2721.2,2723.64,4.0983699,11163.742552,2723.9470385
1501440360,2723.66,2723.67,2723.66,2723.67,1.26112084,3434.8764603,2723.6695734
1501440420,2723.66,2723.67,2723.66,2723.67,2.66856382,7268.2772196,2723.6662527
1501440480,2723.67,2725,2723.67,2725,14.90901556,40622.239938,2724.6762051
1501440540,2725.18,2728,2724.97,2728,7.61747534,20762.001144,2725.5751042
1501440600,2728,2729.87,2728,2729.87,2.75500306,7519.4398985,2729.3762419
1501440660,2729.88,2729.88,2729.86,2729.86,4.06092926,11085.794975,2729.8665564
1501440720,2729.86,2729.87,2729.86,2729.87,0.158102,431.59682574,2729.8631626
1501440780,2729.87,2735.08,2729.86,2735.08,17.77793983,48563.153367,2731.6524767
1501440840,2735.08,2736.99,2735.08,2736.97,0.910613,2491.2394305,2735.7828523
1501440900,2737,2739.98,2737,2737.25,4.68632681,12830.553561,2737.8699952
1501440960,2739.06,2739.06,2739.04,2739.05,1.0301,2821.499019,2739.0535084
1501441020,2739.08,2739.1,2739.05,2739.05,3.0481,8348.9398213,2739.0636204
1501441080,2739.13,2739.14,2739.05,2739.14,1.55189426,4250.7387073,2739.0646495
1501441140,2739.13,2739.14,2739.05,2739.05,7.08214243,19398.396633,2739.0576827
1501441200,2739.06,2739.07,2739.06,2739.07,4.4636538,12226.233758,2739.064073
1501441260,2739.06,2739.06,2739.01,2739.01,11.84174094,32434.905725,2739.0318611
1501441320,2739.01,2739.01,2735,2735.01,5.92402713,16208.516996,2736.0639377
1501441380,2735.01,2735.01,2735,2735,0.9229,2524.132025,2735.0005689
1501441440,2735,2735.01,2729,2729,6.95337959,19013.603499,2734.4406059
1501441500,2729,2729.01,2729,2729,0.17092262,466.44837521,2729.0031899
1501441560,2729,2729,2721.64,2721.64,9.37112952,25529.291398,2724.2491253
1501441620,2721.63,2727.18,2717.22,2727.18,14.04400362,38244.931526,2723.2214232
1501441680,2725.2,2726.24,2725.2,2726.09,0.35144792,958.10088693,2726.1532432
1501441740,2725.22,2726.31,2724.24,2726.31,1.5033,4096.3363295,2724.8961149
1501441800,2726.31,2726.55,2723.1,2725.06,2.39915974,6535.1706393,2723.941441
1501441860,2724.96,2725,2724.55,2724.55,3.6002197,9810.3157143,2724.9214025
1501441920,2724.2,2724.2,2721.51,2723.55,2.82659953,7694.2779319,2722.0969403
1501441980,2723.13,2723.14,2722.68,2722.68,0.27067326,737.01151839,2722.8826312
1501442040,2722.67,2722.67,2712.54,2712.78,11.38926383,30941.221177,2716.7007138
1501442100,2714.2,2714.87,2713.84,2713.86,0.48550744,1317.6174992,2713.8976473
1501442160,2713.86,2716.93,2713.85,2716.93,1.10946932,3012.1518171,2714.9482756
1501442220,2716.44,2721.65,2716.44,2721.6,2.9277,7958.6932654,2718.4114716
1501442280,2722.17,2722.5,2722.16,2722.5,0.9559,2602.150544,2722.1995439
1501442340,2722.49,2722.49,2722.48,2722.49,0.95302434,2594.5961378,2722.4867497
1501442400,2722.49,2722.49,2722.48,2722.48,1.17696003,3204.2506811,2722.4804576
1501442460,2722.49,2722.49,2714.64,2714.64,6.83476639,18579.975492,2718.4507022
1501442520,2720.99,2720.99,2713.85,2713.87,5.92387565,16079.434308,2714.3436591
1501442580,2713.87,2716.8,2713.87,2715.98,0.43315949,1176.5207833,2716.1376133
1501442640,2715.06,2716.8,2715.06,2715.66,0.35854174,973.71922794,2715.7764893
1501442700,2716.1,2716.79,2716.1,2716.79,0.40290447,1094.3504311,2716.1536109
1501442760,2716.79,2717.13,2716.79,2717.13,1.7636,4791.4873668,2716.8787519
1501442820,2717.13,2719.08,2717.13,2719.08,2.28153854,6200.5648007,2717.7120579
1501442880,2719.2,2722.49,2719.2,2722.49,1.09851991,2989.2813858,2721.1899926
1501442940,2722.49,2726,2722.49,2726,2.07924754,5667.0947342,2725.5507702
1501443000,2726,2730.26,2726,2729.62,6.95867039,18991.243303,2729.1482767
1501443060,2729.61,2729.62,2729.61,2729.61,1.1812,3224.215952,2729.6105249
1501443120,2729.62,2729.87,2729.62,2729.87,7.30875506,19950.124682,2729.6200951
1501443180,2729.71,2736.33,2725.98,2736.33,43.17836942,118007.82475,2733.03106
1501443240,2736.29,2739.05,2731.91,2738.94,29.77478707,81432.878522,2734.9609027
1501443300,2733,2737.4,2732.29,2732.29,2.35999104,6452.4324435,2734.0919241
1501443360,2732,2732,2730.74,2730.95,4.0742,11126.598547,2730.9897764
1501443420,2730.95,2730.95,2730.95,2730.95,1.1061,3020.703795,2730.95
1501443480,2730.95,2730.96,2730.95,2730.95,0.59711828,1630.7012519,2730.9518174
1501443540,2730.96,2732.99,2730.96,2732.99,0.7934,2167.5490374,2731.9750912
1501443600,2732.33,2732.35,2730.71,2731.37,4.29220357,11721.578111,2730.8998561
1501443660,2730.71,2730.71,2730.28,2730.28,3.0165,8236.530191,2730.4923557
1501443720,2730.27,2730.27,2728.78,2728.78,1.4538,3967.60658,2729.128202
1501443780,2728.78,2728.78,2722.27,2722.27,2.0444,5568.6114518,2723.8365544
1501443840,2722.21,2722.21,2722.21,2722.21,1.21366723,3303.8570702,2722.21
1501443900,2722.2,2725.58,2720.38,2725.58,7.0363,19155.789564,2722.4236551
1501443960,2724.6,2726.67,2724.6,2726.67,4.18487877,11408.796423,2726.1952018
1501444020,2726.66,2726.66,2725.8,2725.8,1.24017483,3381.30445,2726.4740165
1501444080,2725.2,2725.2,2718.6,2724.48,5.776,15715.383801,2720.8074448
1501444140,2724.44,2724.47,2719.5,2719.62,3.95027817,10749.183097,2721.1205477
1501444200,2720.99,2720.99,2720.99,2720.99,1.8559,5049.885341,2720.99
1501444260,2721,2723.9,2720.99,2723.9,2.11276659,5750.2295471,2721.6586888
1501444320,2723,2726.91,2719.5,2726.91,4.12159384,11223.590583,2723.1190211
1501444380,2726.2,2726.31,2726.2,2726.31,0.4306,1173.935498,2726.278444
1501444440,2726.32,2727.71,2720.77,2720.77,3.2146,8751.9807094,2722.5722359
1501444500,2722.19,2722.19,2717.21,2717.21,14.6515,39855.939071,2720.2633909
1501444560,2719.08,2721.2,2716,2716,10.89034796,29592.612244,2717.324768
1501444620,2715.86,2718.38,2713.88,2718.38,13.67817765,37141.818678,2715.4069518
1501444680,2713.89,2713.89,2713.85,2713.89,7.2975,19804.429692,2713.8649801
1501444740,2713.89,2715,2713.89,2713.89,2.30016822,6242.4104272,2713.8929983
1501444800,2713.9,2713.9,2713.89,2713.89,12.36159541,33548.024566,2713.8911648
1501444860,2713.89,2715.11,2713.89,2715.11,4.1674,11311.565301,2714.2979559
1501444920,2713.89,2713.89,2713.89,2713.89,2.4375,6615.106875,2713.89
1501444980,2713.9,2713.9,2713.9,2713.9,1.18020266,3202.951999,2713.9
1501445040,2713.89,2713.89,2713.85,2713.85,6.3385,17201.948117,2713.8831139
1501445100,2713.86,2713.86,2713.86,2713.86,0.1529,414.949194,2713.86
1501445160,2713.86,2717.16,2713.86,2717.16,1.317224,3575.1492306,2714.1543357
1501445220,2717.16,2720,2717.16,2718.51,4.11085926,11176.636124,2718.8077764
1501445280,2718.51,2718.51,2718.51,2718.51,0.8641,2349.064491,2718.51
1501445340,2718.51,2718.51,2718.51,2718.51,2.12348235,5772.7080033,2718.51
1501445400,2718.5,2718.51,2718.5,2718.5,1.39798384,3800.4201845,2718.5007979
1501445460,2718.51,2718.51,2718.51,2718.51,0.4631,1258.941981,2718.51
1501445520,2718.51,2718.51,2718.5,2718.5,0.36080453,980.84937281,2718.5062582
1501445580,2718.2,2718.2,2713.85,2713.85,5.21756822,14161.587388,2714.2122136
1501445640,2713.87,2713.87,2713.86,2713.87,1.18796872,3223.9822045,2713.8611903
1501445700,2713.87,2717.55,2713.85,2716.97,8.73745907,23721.499128,2714.919628
1501445760,2716.97,2719.99,2716.32,2718.26,12.40288781,33719.388809,2718.6724032
1501445820,2719.96,2719.99,2718.2,2719.91,1.95916539,5328.6490718,2719.8566793
1501445880,2719.87,2719.89,2715.13,2715.13,2.0413,5547.199536,2717.483729
1501445940,2715.18,2718.08,2715.18,2718.06,1.27458923,3462.1703887,2716.3028741
1501446000,2716.2,2718.06,2714.81,2715.08,2.40963714,6543.9513023,2715.7413843
1501446060,2715.08,2715.08,2713.85,2714.48,5.52452469,14996.61703,2714.5533546
1501446120,2714.44,2715.08,2714,2714.59,6.65940213,18075.994418,2714.3569446
1501446180,2714.29,2714.59,2714.29,2714.59,2.80177153,7605.3065956,2714.463515
1501446240,2714.51,2714.51,2713.85,2714.3,8.86901343,24069.54358,2713.8918855
1501446300,2714.52,2717.29,2714.18,2717.29,10.39610936,28217.614768,2714.2475893
1501446360,2716.66,2720.19,2716.66,2720,12.04747848,32761.87288,2719.3966716
1501446420,2719.36,2719.97,2713.91,2713.91,3.30345066,8975.1695733,2716.9074089
1501446480,2717.07,2718.1,2713.6,2714.06,7.10709798,19304.799319,2716.270322
1501446540,2713.68,2715.05,2713.68,2715.03,2.5134,6823.9507462,2715.0277497
1501446600,2715.03,2715.05,2715.03,2715.05,1.4016534,3805.5546408,2715.0468445
1501446660,2715.05,2716.44,2715.05,2716.44,1.92830429,5237.3538045,2716.0411516
1501446720,2716.44,2716.94,2716.44,2716.94,1.04741624,2845.6071874,2716.7873465
1501446780,2716.93,2720,2716.93,2720,1.96622008,5345.6841116,2718.7618345
1501446840,2720,2720,2717.7,2719.99,6.258447,17021.006171,2719.6852783
1501446900,2719.99,2720,2719.99,2719.99,2.39139999,6504.6053458,2719.9989015
1501446960,2720,2721.65,2720,2721.65,3.17064032,8626.3106844,2720.6840933
1501447020,2721.64,2721.64,2721.63,2721.64,0.60390279,1643.6021264,2721.6336033
1501447080,2721.64,2721.64,2721.61,2721.61,0.91994491,2503.7498528,2721.6302037
1501447140,2720.91,2720.96,2720.14,2720.96,2.86543797,7795.8286699,2720.6412254
1501447200,2719.99,2719.99,2719,2719.02,2.2571,6137.1879836,2719.0589622
1501447260,2719.01,2719.5,2719.01,2719.5,0.7712,2097.028887,2719.1764614
1501447320,2719.04,2719.04,2718.5,2718.5,3.86516356,10509.057018,2718.9165103
1501447380,2718.5,2718.51,2718.5,2718.51,0.7576,2059.538064,2718.5032524
1501447440,2718.51,2718.51,2718.51,2718.51,0.4541,1234.475391,2718.51
1501447500,2718.5,2718.51,2718.5,2718.51,1.9261,5236.104345,2718.5007762
1501447560,2718.51,2718.51,2717.73,2717.73,3.17157159,8621.1475194,2718.2572661
1501447620,2717.74,2717.74,2717.74,2717.74,0.7189,1953.783286,2717.74
1501447680,2717.74,2718.23,2717.74,2718.23,1.112,3022.4415791,2718.0230028
1501447740,2718.24,2718.51,2717.73,2717.73,0.9021,2452.0791321,2718.1899259
1501447800,2717.73,2717.74,2717.73,2717.74,0.6035,1640.155817,2717.7395476
1501447860,2717.74,2717.74,2717.74,2717.74,0.93607015,2543.9952895,2717.74
1501447920,2717.73,2717.73,2717.73,2717.73,2.2629,6149.951217,2717.73
1501447980,2717.74,2717.74,2717.74,2717.74,0.5511,1497.746514,2717.74
1501448040,2717.74,2717.74,2717.73,2717.74,3.52405781,9577.4712725,2717.739546
1501448100,2717.74,2718,2717.65,2717.65,2.20595175,5995.1697965,2717.7248081
1501448160,2717.65,2717.65,2717.58,2717.58,2.7253,7406.3093865,2717.6125148
1501448220,2717.58,2717.58,2717.4,2717.4,3.051,8291.1092387,2717.5054863
1501448280,2717.41,2717.41,2717.41,2717.41,0.37,1005.4417,2717.41
1501448340,2717.41,2718.05,2717.4,2717.4,3.0904897,8399.3803631,2717.8153556
1501448400,2717.2,2717.2,2716.36,2716.95,1.5028,4082.5576824,2716.6340713
1501448460,2716.21,2723.2,2716.21,2720.31,22.74411931,61875.368972,2720.4996654
1501448520,2723.19,2723.19,2716.2,2719.98,7.97407618,21671.104956,2717.6947481
1501448580,2719.94,2723.14,2719.94,2723.14,2.5130608,6838.9218714,2721.3515373
1501448640,2723.2,2723.2,2723.19,2723.19,2.22291998,6053.4528475,2723.1987215
1501448700,2723.2,2724.16,2718,2722.87,20.76032321,56521.292642,2722.5632313
1501448760,2719,2721.96,2719,2721.16,0.768,2090.155234,2721.5562943
1501448820,2721.15,2721.15,2718.86,2718.86,2.13019063,5793.4852822,2719.7027349
1501448880,2719.33,2721.95,2719.33,2719.39,1.40226947,3813.686407,2719.6530258
1501448940,2719.22,2719.22,2719,2719.01,0.955,2596.6809773,2719.0376726
1501449000,2719.02,2721.2,2719.02,2721.2,9.07302007,24684.727661,2720.6737636
1501449060,2720.2,2720.2,2719,2719,1.503,4086.861702,2719.1361956
1501449120,2719.02,2719.02,2719,2719,2.7462,7466.9661469,2719.017605
1501449180,2719.01,2720.69,2719,2719,1.5432,4196.667172,2719.457732
1501449240,2719,2719,2719,2719,0.3714,1009.8366,2719
1501449300,2719,2719.32,2719,2719.32,1.3001,3535.0217867,2719.0383714
1501449360,2719,2719,2719,2719,0.9094,2472.6586,2719
1501449420,2719,2719,2716.74,2718.74,4.32583251,11754.323576,2717.2396409
1501449480,2716.93,2718.99,2716.91,2718.87,1.97823516,5375.8039505,2717.474676
1501449540,2718.9,2718.9,2718.9,2718.9,0.0612,166.39668,2718.9
1501449600,2718.96,2718.99,2716.93,2716.93,3.35447186,9119.9085799,2718.73158
1501449660,2718,2718,2716.94,2716.94,0.817034,2220.0655604,2717.2254281
1501449720,2717.02,2717.99,2717.01,2717.99,2.2245,6044.456035,2717.2200652
1501449780,2717.98,2717.99,2717.87,2717.99,0.83690401,2274.636316,2717.9178123
1501449840,2717.99,2718.49,2717.99,2718.49,0.73397753,1994.9954401,2718.060647
1501449900,2718.5,2718.5,2718.5,2718.5,0.2921,794.07385,2718.5
1501449960,2718.5,2718.5,2718.49,2718.49,0.24300797,660.61664945,2718.4978725
1501450020,2718.5,2718.5,2718.5,2718.5,0.37124264,1009.2231168,2718.5
1501450080,2718.5,2718.99,2718,2718.98,13.13722112,35713.796164,2718.5198329
1501450140,2718.87,2718.98,2718.02,2718.02,0.34658796,942.13236092,2718.3066628
1501450200,2718.02,2718.5,2718,2718.5,5.88998544,16009.485151,2718.085692
1501450260,2718.27,2718.5,2718.26,2718.5,0.6494,1765.300776,2718.3565999
1501450320,2718.4,2718.4,2716.91,2718.24,5.50488796,14961.228539,2717.8080004
1501450380,2718.01,2718.01,2717.98,2717.98,0.54,1467.723627,2718.0067167
1501450440,2717.99,2718,2717,2717.8,8.97463633,24386.893304,2717.3127029
1501450500,2717.79,2717.8,2717.79,2717.79,2.33103266,6335.2572903,2717.790016
1501450560,2717.79,2717.79,2717.79,2717.79,1.0718,2912.927322,2717.79
1501450620,2717.8,2719.99,2716.65,2719.99,22.74179618,61807.958904,2717.8134223
1501450680,2719.99,2720,2718.61,2720,5.0343,13692.661739,2719.8740121
1501450740,2720,2720,2719.99,2719.99,1.3051,3549.859621,2719.9905149
1501450800,2720,2724.32,2719.99,2724.32,17.34938119,47199.42663,2720.5250789
1501450860,2724.33,2726.19,2724.33,2726.19,7.28983871,19864.656343,2724.9788552
1501450920,2726.18,2726.18,2726,2726,4.2664,11630.94377,2726.1728319
1501450980,2726.18,2726.18,2726,2726,2.84073169,7744.276352,2726.155511
1501451040,2726.17,2729.2,2726.17,2729.2,13.74717592,37488.924406,2727.0273272
1501451100,2729.19,2729.2,2729.17,2729.18,1.2771,3485.439282,2729.1827437
1501451160,2729.01,2729.01,2726.02,2728.99,3.3827,9222.6480916,2726.4162035
1501451220,2727.28,2728.98,2727.14,2728.94,3.37798454,9212.6229296,2727.25432
1501451280,2728.94,2729.01,2728.18,2728.18,3.9021,10646.363978,2728.3677964
1501451340,2728.97,2728.97,2728.88,2728.92,1.69570372,4627.4502198,2728.9261474
1501451400,2727.21,2727.21,2726.35,2726.47,0.9877,2692.9936897,2726.5300088
1501451460,2728.05,2728.99,2728.04,2728.99,0.50289737,1372.1125648,2728.414676
1501451520,2728.2,2728.3,2728,2728.3,1.0126,2762.447423,2728.0736944
1501451580,2728.29,2728.3,2727.14,2728.19,4.78084656,13042.886057,2728.1540817
1501451640,2728.2,2729,2728.2,2729,1.64466299,4487.2885909,2728.3939739
1501451700,2728.6,2728.6,2728.02,2728.02,0.9722,2652.4377159,2728.2840114
1501451760,2728.31,2728.32,2728.01,2728.01,5.6644,15452.986627,2728.0888756
1501451820,2727.2,2727.2,2726.08,2726.46,2.2292,6077.78196,2726.4408577
1501451880,2727,2728.53,2726.57,2726.57,0.738,2012.8978456,2727.5038558
1501451940,2728.07,2729.01,2726.34,2726.36,5.18734987,14146.895642,2727.1913399
1501452000,2726.39,2728.18,2726.3,2728.18,1.1159,3042.377718,2726.3892087
1501452060,2727.89,2727.89,2726,2726,1.91955941,5232.9477317,2726.1191836
1501452120,2727.2,2728.15,2727.2,2727.67,1.2871,3510.873426,2727.7394344
1501452180,2726.2,2727,2726.01,2726.09,2.8082,7655.3274694,2726.0620573
1501452240,2726.9,2726.9,2726.03,2726.03,0.2861,780.093271,2726.6454771
1501452300,2726.03,2726.03,2726.02,2726.02,4.0046,10916.643036,2726.0258294
1501452360,2726.03,2726.04,2726.03,2726.04,0.80397192,2191.6518478,2726.0303417
1501452420,2726.03,2726.04,2726.02,2726.04,4.14434955,11297.631532,2726.0324921
1501452480,2726.03,2727.68,2726.03,2727.68,4.441,12108.902434,2726.6161751
1501452540,2727.67,2728.19,2727.67,2728.19,1.9068,5201.714296,2727.9810657
1501452600,2728.19,2728.99,2727.98,2728.99,5.0671,13823.546164,2728.0981556
1501452660,2728.98,2729,2728.98,2729,0.4916,1341.574,2728.995118
1501452720,2728.99,2728.99,2728.97,2728.99,2.5181,6871.8592306,2728.9858348
1501452780,2729,2729.01,2729,2729,2.34111476,6388.9160072,2729.0059062
1501452840,2729,2729.01,2729,2729.01,0.89070365,2430.7316669,2729.0015786
1501452900,2729,2729.01,2729,2729.01,0.65948145,1799.7291723,2729.006513
1501452960,2729,2730,2729,2730,9.60643011,26217.809016,2729.19375
1501453020,2729.99,2729.99,2729.02,2729.02,1.097,2994.088922,2729.3426819
1501453080,2729.83,2729.99,2729.43,2729.43,0.3037,829.05957923,2729.8636129
1501453140,2729.56,2729.61,2729.56,2729.61,0.2982,813.962552,2729.5860228
1501453200,2729.9,2730,2729.79,2730,1.3256,3618.77842,2729.9173355
1501453260,2729.99,2729.99,2729.57,2729.57,10.46606538,28568.362599,2729.6182053
1501453320,2729.57,2729.57,2729.56,2729.56,5.97328174,16304.474915,2729.5673676
1501453380,2729.68,2729.69,2729.56,2729.56,0.4644,1267.65021,2729.651615
1501453440,2729.57,2729.58,2729.57,2729.57,0.6755,1843.826166,2729.5724145
1501453500,2729.57,2729.58,2729.56,2729.56,1.683,4593.865305,2729.5694029
1501453560,2729.57,2729.57,2729.57,2729.57,0.2014,549.735398,2729.57
1501453620,2729.57,2729.57,2729.55,2729.55,8.5272,23275.517013,2729.5615223
1501453680,2729.55,2729.55,2729.55,2729.55,8.7237,23811.775335,2729.55
1501453740,2729.56,2729.99,2729.55,2729.56,3.07661613,8398.1556484,2729.6728918
1501453800,2729.55,2729.55,2729.55,2729.55,0.2577,703.405035,2729.55
1501453860,2729.55,2729.55,2729.55,2729.55,0.4621,1261.325055,2729.55
1501453920,2729.56,2729.56,2728.83,2728.83,16.7915063,45832.156762,2729.4845348
1501453980,2728.83,2728.83,2728.76,2728.77,2.0307,5541.3521804,2728.7891764
1501454040,2728.76,2728.76,2726.2,2726.2,5.281383,14405.578948,2727.6148971
1501454100,2726.21,2726.21,2726.2,2726.2,1.2964,3534.248563,2726.2022239
1501454160,2726.2,2726.21,2726.2,2726.2,4.24227658,11565.305389,2726.2025875
1501454220,2726.2,2726.2,2726.2,2726.2,2.1806,5944.75172,2726.2
1501454280,2726.21,2726.21,2726.21,2726.21,0.6323,1723.782583,2726.21
1501454340,2726.21,2726.21,2726.2,2726.2,1.5129,4124.470236,2726.2014912
1501454400,2726.2,2726.21,2726.2,2726.21,5.57163178,15189.388955,2726.201148
1501454460,2726.21,2726.21,2726.21,2726.21,0.5228,1425.262588,2726.21
