6395.35,3407.1650084480716,2018-10-29
6395.36,3407.1650084480716,2018-10-29
6395.22,3407.1650084480716,2018-10-29
6389.44,3407.1650084480716,2018-10-29
6388.71,3407.1650084480716,2018-10-29
6382.23,3407.1650084480716,2018-10-29
6390.0,3407.1650084480716,2018-10-29
6387.74,3407.1650084480716,2018-10-29
6388.8,3407.1650084480716,2018-10-29
6388.81,3407.1650084480716,2018-10-29
6386.6,3407.1650084480716,2018-10-29
6306.01,3407.1650084480716,2018-10-29
6321.0,3407.1650084480716,2018-10-29
6332.23,3407.1650084480716,2018-10-29
6318.05,3407.1650084480716,2018-10-29
6297.74,3407.1650084480716,2018-10-29
6254.51,3407.1650084480716,2018-10-29
6260.29,3407.1650084480716,2018-10-29
6292.13,3407.1650084480716,2018-10-29
6267.25,3407.1650084480716,2018-10-29
6252.14,3407.1650084480716,2018-10-29
6266.33,3407.1650084480716,2018-10-29
6261.93,3407.1650084480716,2018-10-29
6266.93,3407.1650084480716,2018-10-29
6266.87,3407.1650084480716,2018-10-29
6266.72,3407.1650084480716,2018-10-29
6272.4,3407.1650084480716,2018-10-29
6272.4,3407.1650084480716,2018-10-29
6278.21,3407.1650084480716,2018-10-29
6279.99,3407.1650084480716,2018-10-29
6278.98,3407.1650084480716,2018-10-29
6277.26,3407.1650084480716,2018-10-29
6277.01,3407.1650084480716,2018-10-29
6275.9,3407.1650084480716,2018-10-29
6266.73,3407.1650084480716,2018-10-29
6266.73,3407.1650084480716,2018-10-29
6269.33,3407.1650084480716,2018-10-29
6267.52,3407.1650084480716,2018-10-29
6269.5,3407.1650084480716,2018-10-29
6266.65,3407.1650084480716,2018-10-29
6269.5,3407.1650084480716,2018-10-29
6266.93,3407.1650084480716,2018-10-29
6260.41,3407.1650084480716,2018-10-29
6259.57,3407.1650084480716,2018-10-29
6241.48,3407.1650084480716,2018-10-29
6246.56,3407.1650084480716,2018-10-29
6251.42,3407.1650084480716,2018-10-29
6250.63,3407.1650084480716,2018-10-29
6255.98,3407.1650084480716,2018-10-29
6243.61,3407.1650084480716,2018-10-29
6243.6,3407.1650084480716,2018-10-29
6240.0,3407.1650084480716,2018-10-29
6237.05,3407.1650084480716,2018-10-29
6236.0,3407.1650084480716,2018-10-29
6251.3,3407.1650084480716,2018-10-29
6257.01,3407.1650084480716,2018-10-29
6258.68,3407.1650084480716,2018-10-29
6267.26,3407.1650084480716,2018-10-29
6261.36,3407.1650084480716,2018-10-29
6265.92,3407.1650084480716,2018-10-29
6259.62,3407.1650084480716,2018-10-29
6266.0,3407.1650084480716,2018-10-29
6267.59,3407.1650084480716,2018-10-29
6264.12,3407.1650084480716,2018-10-29
6267.93,3407.1650084480716,2018-10-29
6266.01,3407.1650084480716,2018-10-29
6265.09,3407.1650084480716,2018-10-29
6265.04,3407.1650084480716,2018-10-29
6261.77,3407.1650084480716,2018-10-29
6260.01,3407.1650084480716,2018-10-29
6256.82,3407.1650084480716,2018-10-29
6261.41,3407.1650084480716,2018-10-29
6262.68,3407.1650084480716,2018-10-29
6258.21,3407.1650084480716,2018-10-29
6262.05,3407.1650084480716,2018-10-29
6275.08,3407.1650084480716,2018-10-29
6273.46,3407.1650084480716,2018-10-29
6273.45,3407.1650084480716,2018-10-29
6278.99,3407.1650084480716,2018-10-30
6272.08,3407.1650084480716,2018-10-30
6276.26,3407.1650084480716,2018-10-30
6288.99,3407.1650084480716,2018-10-30
6285.01,3407.1650084480716,2018-10-30
6284.99,3407.1650084480716,2018-10-30
6275.24,3407.1650084480716,2018-10-30
6277.14,3407.1650084480716,2018-10-30
6278.61,3407.1650084480716,2018-10-30
6278.41,3407.1650084480716,2018-10-30
6275.0,3407.1650084480716,2018-10-30
6278.41,3407.1650084480716,2018-10-30
6275.9,3407.1650084480716,2018-10-30
6270.55,3407.1650084480716,2018-10-30
6274.98,3407.1650084480716,2018-10-30
6274.55,3407.1650084480716,2018-10-30
6267.74,3407.1650084480716,2018-10-30
6261.01,3407.1650084480716,2018-10-30
6256.3,3407.1650084480716,2018-10-30
6256.0,3407.1650084480716,2018-10-30
6256.99,3407.1650084480716,2018-10-30
6251.58,3407.1650084480716,2018-10-30
6256.68,3407.1650084480716,2018-10-30
6251.0,3407.1650084480716,2018-10-30
6251.02,3407.1650084480716,2018-10-30
6250.17,3407.1650084480716,2018-10-30
6253.27,3407.1650084480716,2018-10-30
6253.26,3407.1650084480716,2018-10-30
6250.0,3407.1650084480716,2018-10-30
6250.01,3407.1650084480716,2018-10-30
6255.58,3407.1650084480716,2018-10-30
6262.3,3407.1650084480716,2018-10-30
6271.62,3407.1650084480716,2018-10-30
6261.55,3407.1650084480716,2018-10-30
6266.0,3407.1650084480716,2018-10-30
6266.0,3407.1650084480716,2018-10-30
6261.01,3407.1650084480716,2018-10-30
6261.01,3407.1650084480716,2018-10-30
6261.0,3407.1650084480716,2018-10-30
6260.01,3407.1650084480716,2018-10-30
6254.82,3407.1650084480716,2018-10-30
6260.95,3407.1650084480716,2018-10-30
6258.62,3407.1650084480716,2018-10-30
6258.25,3449.9668036091352,2018-10-30
6261.9,3449.9668036091352,2018-10-30
6264.46,3449.9668036091352,2018-10-30
6265.0,3449.9668036091352,2018-10-30
6264.84,3449.9668036091352,2018-10-30
6265.89,3449.9668036091352,2018-10-30
6264.45,3449.9668036091352,2018-10-30
6263.01,3449.9668036091352,2018-10-30
6262.36,3449.9668036091352,2018-10-30
6262.01,3449.9668036091352,2018-10-30
6260.63,3449.9668036091352,2018-10-30
6259.57,3449.9668036091352,2018-10-30
6258.01,3449.9668036091352,2018-10-30
6253.45,3449.9668036091352,2018-10-30
6248.18,3449.9668036091352,2018-10-30
6250.0,3449.9668036091352,2018-10-30
6253.4,3449.9668036091352,2018-10-30
6253.5,3449.9668036091352,2018-10-30
6253.5,3449.9668036091352,2018-10-30
6253.49,3449.9668036091352,2018-10-30
6254.91,3449.9668036091352,2018-10-30
6254.93,3449.9668036091352,2018-10-30
6253.49,3449.9668036091352,2018-10-30
6254.95,3449.9668036091352,2018-10-30
6261.9,3449.9668036091352,2018-10-30
6265.27,3449.9668036091352,2018-10-30
6266.01,3449.9668036091352,2018-10-30
6267.95,3449.9668036091352,2018-10-30
6269.99,3449.9668036091352,2018-10-30
6268.56,3449.9668036091352,2018-10-30
6270.0,3449.9668036091352,2018-10-30
6277.5,3449.9668036091352,2018-10-30
6272.93,3449.9668036091352,2018-10-30
6272.27,3449.9668036091352,2018-10-30
6273.0,3449.9668036091352,2018-10-30
6273.01,3449.9668036091352,2018-10-30
6267.63,3449.9668036091352,2018-10-30
6271.51,3449.9668036091352,2018-10-30
6271.5,3449.9668036091352,2018-10-30
6271.64,3449.9668036091352,2018-10-30
6271.65,3449.9668036091352,2018-10-30
6272.0,3449.9668036091352,2018-10-30
6265.95,3449.9668036091352,2018-10-30
6261.59,3449.9668036091352,2018-10-30
6261.58,3449.9668036091352,2018-10-30
6261.29,3449.9668036091352,2018-10-30
6260.73,3449.9668036091352,2018-10-30
6265.75,3449.9668036091352,2018-10-30
6267.88,3449.9668036091352,2018-10-30
6267.89,3449.9668036091352,2018-10-30
6267.84,3449.9668036091352,2018-10-30
6267.02,3449.9668036091352,2018-10-30
6266.41,3449.9668036091352,2018-10-30
6265.71,3449.9668036091352,2018-10-31
6263.78,3449.9668036091352,2018-10-31
6263.37,3449.9668036091352,2018-10-31
6264.49,3449.9668036091352,2018-10-31
6267.01,3449.9668036091352,2018-10-31
6265.64,3449.9668036091352,2018-10-31
6267.0,3449.9668036091352,2018-10-31
6265.01,3449.9668036091352,2018-10-31
6265.01,3449.9668036091352,2018-10-31
6265.01,3449.9668036091352,2018-10-31
6260.28,3449.9668036091352,2018-10-31
6260.02,3449.9668036091352,2018-10-31
6260.01,3449.9668036091352,2018-10-31
6261.64,3449.9668036091352,2018-10-31
6258.91,3449.9668036091352,2018-10-31
6258.92,3449.9668036091352,2018-10-31
6260.6,3449.9668036091352,2018-10-31
6258.01,3449.9668036091352,2018-10-31
6258.01,3449.9668036091352,2018-10-31
6257.0,3449.9668036091352,2018-10-31
6253.78,3449.9668036091352,2018-10-31
6253.77,3449.9668036091352,2018-10-31
6253.77,3449.9668036091352,2018-10-31
6253.77,3449.9668036091352,2018-10-31
6254.2,3449.9668036091352,2018-10-31
6258.45,3449.9668036091352,2018-10-31
6259.07,3449.9668036091352,2018-10-31
6263.89,3449.9668036091352,2018-10-31
6266.0,3449.9668036091352,2018-10-31
6261.23,3449.9668036091352,2018-10-31
6260.01,3449.9668036091352,2018-10-31
6261.49,3449.9668036091352,2018-10-31
6261.61,3449.9668036091352,2018-10-31
6262.64,3449.9668036091352,2018-10-31
6261.58,3449.9668036091352,2018-10-31
6262.51,3449.9668036091352,2018-10-31
6260.43,3449.9668036091352,2018-10-31
6259.0,3449.9668036091352,2018-10-31
6257.42,3449.9668036091352,2018-10-31
6253.21,3449.9668036091352,2018-10-31
6252.51,3449.9668036091352,2018-10-31
6250.91,3449.9668036091352,2018-10-31
6247.03,3449.9668036091352,2018-10-31
6221.37,3449.9668036091352,2018-10-31
6224.96,3449.9668036091352,2018-10-31
6230.0,3449.9668036091352,2018-10-31
6270.0,3449.9668036091352,2018-10-31
6332.84,3449.9668036091352,2018-10-31
6309.15,3449.9668036091352,2018-10-31
6309.59,3449.9668036091352,2018-10-31
6307.78,3449.9668036091352,2018-10-31
6309.97,3449.9668036091352,2018-10-31
6307.59,3449.9668036091352,2018-10-31
6305.72,3449.9668036091352,2018-10-31
6300.12,3449.9668036091352,2018-10-31
6295.58,3449.9668036091352,2018-10-31
6303.16,3449.9668036091352,2018-10-31
6300.56,3449.9668036091352,2018-10-31
6304.16,3449.9668036091352,2018-10-31
6302.43,3449.9668036091352,2018-10-31
6302.58,3449.9668036091352,2018-10-31
6297.64,3449.9668036091352,2018-10-31
6301.95,3449.9668036091352,2018-10-31
6304.09,3449.9668036091352,2018-10-31
6304.51,3449.9668036091352,2018-10-31
6301.0,3449.9668036091352,2018-10-31
6300.99,3449.9668036091352,2018-10-31
6301.0,3449.9668036091352,2018-10-31
6300.0,3449.9668036091352,2018-10-31
6301.64,3449.9668036091352,2018-10-31
6300.67,3449.9668036091352,2018-10-31
6304.66,3449.9668036091352,2018-10-31
6304.98,3449.9668036091352,2018-10-31
6308.37,3449.9668036091352,2018-10-31
6313.09,3449.9668036091352,2018-10-31
6312.66,3449.9668036091352,2018-10-31
6310.0,3449.9668036091352,2018-10-31
6308.66,3449.9668036091352,2018-10-31
6305.79,3449.9668036091352,2018-10-31
6304.18,3449.9668036091352,2018-10-31
6307.08,3449.9668036091352,2018-10-31
6302.26,3449.9668036091352,2018-10-31
6300.0,3449.9668036091352,2018-10-31
6305.41,3449.9668036091352,2018-10-31
6302.06,3449.9668036091352,2018-10-31
6304.0,3449.9668036091352,2018-10-31
6303.12,3449.9668036091352,2018-10-31
6303.12,3449.9668036091352,2018-10-31
6301.07,3449.9668036091352,2018-10-31
6298.35,3449.9668036091352,2018-10-31
6298.96,3449.9668036091352,2018-10-31
6302.43,3449.9668036091352,2018-10-31
6300.32,3449.9668036091352,2018-10-31
6299.36,3449.9668036091352,2018-10-31
6297.84,3449.9668036091352,2018-10-31
6297.51,3449.9668036091352,2018-10-31
6294.15,3449.9668036091352,2018-11-01
6296.33,3449.9668036091352,2018-11-01
6298.12,3449.9668036091352,2018-11-01
6299.12,3449.9668036091352,2018-11-01
6300.3,3449.9668036091352,2018-11-01
6300.0,3449.9668036091352,2018-11-01
6296.21,3449.9668036091352,2018-11-01
6295.0,3449.9668036091352,2018-11-01
6294.02,3449.9668036091352,2018-11-01
6294.01,3449.9668036091352,2018-11-01
6294.02,3449.9668036091352,2018-11-01
6305.45,3449.9668036091352,2018-11-01
6300.0,3449.9668036091352,2018-11-01
6299.74,3449.9668036091352,2018-11-01
6300.87,3449.9668036091352,2018-11-01
6307.32,3449.9668036091352,2018-11-01
6307.31,3449.9668036091352,2018-11-01
6307.31,3449.9668036091352,2018-11-01
6303.85,3449.9668036091352,2018-11-01
6301.93,3449.9668036091352,2018-11-01
6305.27,3449.9668036091352,2018-11-01
6307.3,3449.9668036091352,2018-11-01
6307.31,3449.9668036091352,2018-11-01
6307.32,3449.9668036091352,2018-11-01
6307.49,3449.9668036091352,2018-11-01
6307.5,3449.9668036091352,2018-11-01
6307.91,3449.9668036091352,2018-11-01
6308.22,3449.9668036091352,2018-11-01
6308.22,3449.9668036091352,2018-11-01
6308.01,3449.9668036091352,2018-11-01
6308.22,3449.9668036091352,2018-11-01
6308.92,3449.9668036091352,2018-11-01
6308.92,3449.9668036091352,2018-11-01
6307.51,3449.9668036091352,2018-11-01
6307.51,3449.9668036091352,2018-11-01
6307.5,3449.9668036091352,2018-11-01
6304.99,3449.9668036091352,2018-11-01
6304.01,3449.9668036091352,2018-11-01
6304.0,3449.9668036091352,2018-11-01
6304.01,3449.9668036091352,2018-11-01
6303.26,3449.9668036091352,2018-11-01
6306.17,3449.9668036091352,2018-11-01
6306.57,3449.9668036091352,2018-11-01
6307.51,3449.9668036091352,2018-11-01
6304.82,3449.9668036091352,2018-11-01
6304.82,3449.9668036091352,2018-11-01
6306.36,3449.9668036091352,2018-11-01
6305.26,3449.9668036091352,2018-11-01
6304.87,3449.9668036091352,2018-11-01
6305.0,3449.9668036091352,2018-11-01
6302.28,3449.9668036091352,2018-11-01
6305.0,3449.9668036091352,2018-11-01
6307.47,3449.9668036091352,2018-11-01
6308.7,3449.9668036091352,2018-11-01
6308.3,3449.9668036091352,2018-11-01
6309.99,3449.9668036091352,2018-11-01
6313.57,3449.9668036091352,2018-11-01
6313.78,3449.9668036091352,2018-11-01
6313.98,3449.9668036091352,2018-11-01
6313.96,3449.9668036091352,2018-11-01
6317.91,3449.9668036091352,2018-11-01
6323.51,3449.9668036091352,2018-11-01
6315.19,3449.9668036091352,2018-11-01
6319.98,3449.9668036091352,2018-11-01
6320.65,3449.9668036091352,2018-11-01
6318.5,3449.9668036091352,2018-11-01
6331.99,3449.9668036091352,2018-11-01
6337.23,3449.9668036091352,2018-11-01
6336.0,3449.9668036091352,2018-11-01
6330.27,3449.9668036091352,2018-11-01
6336.67,3449.9668036091352,2018-11-01
6346.01,3449.9668036091352,2018-11-01
6340.01,3449.9668036091352,2018-11-01
6338.14,3449.9668036091352,2018-11-01
6338.95,3449.9668036091352,2018-11-01
6339.75,3449.9668036091352,2018-11-01
6342.94,3449.9668036091352,2018-11-01
6343.88,3449.9668036091352,2018-11-01
6343.0,3449.9668036091352,2018-11-01
6344.0,3449.9668036091352,2018-11-01
6349.5,3449.9668036091352,2018-11-01
6351.26,3449.9668036091352,2018-11-01
6357.5,3449.9668036091352,2018-11-01
6378.77,3449.9668036091352,2018-11-01
6370.1,3449.9668036091352,2018-11-01
6373.0,3449.9668036091352,2018-11-01
6371.1,3449.9668036091352,2018-11-01
6369.01,3449.9668036091352,2018-11-01
6368.64,3449.9668036091352,2018-11-01
6363.01,3449.9668036091352,2018-11-01
6351.58,3449.9668036091352,2018-11-01
6357.38,3449.9668036091352,2018-11-01
6355.49,3449.9668036091352,2018-11-01
6356.73,3449.9668036091352,2018-11-01
6357.61,3449.9668036091352,2018-11-01
6358.5,3449.9668036091352,2018-11-01
6364.7,3449.9668036091352,2018-11-02
6363.01,3449.9668036091352,2018-11-02
6356.75,3449.9668036091352,2018-11-02
6355.01,3449.9668036091352,2018-11-02
6355.02,3449.9668036091352,2018-11-02
6355.01,3449.9668036091352,2018-11-02
6355.14,3449.9668036091352,2018-11-02
6356.34,3449.9668036091352,2018-11-02
6355.01,3449.9668036091352,2018-11-02
6355.15,3449.9668036091352,2018-11-02
6355.01,3449.9668036091352,2018-11-02
6352.14,3449.9668036091352,2018-11-02
6345.86,3449.9668036091352,2018-11-02
6347.69,3449.9668036091352,2018-11-02
6346.79,3449.9668036091352,2018-11-02
6349.89,3449.9668036091352,2018-11-02
6349.6,3449.9668036091352,2018-11-02
6349.99,3449.9668036091352,2018-11-02
6350.0,3449.9668036091352,2018-11-02
6345.89,3449.9668036091352,2018-11-02
6345.17,3449.9668036091352,2018-11-02
6343.79,3449.9668036091352,2018-11-02
6336.39,3449.9668036091352,2018-11-02
6339.33,3449.9668036091352,2018-11-02
6341.4,3449.9668036091352,2018-11-02
6339.99,3449.9668036091352,2018-11-02
6339.83,3449.9668036091352,2018-11-02
6339.99,3449.9668036091352,2018-11-02
6340.53,3449.9668036091352,2018-11-02
6343.6,3449.9668036091352,2018-11-02
6341.96,3449.9668036091352,2018-11-02
6345.0,3449.9668036091352,2018-11-02
6346.51,3449.9668036091352,2018-11-02
6349.27,3449.9668036091352,2018-11-02
6341.94,3449.9668036091352,2018-11-02
6344.99,3449.9668036091352,2018-11-02
6357.9,3449.9668036091352,2018-11-02
6360.45,3449.9668036091352,2018-11-02
6358.79,3449.9668036091352,2018-11-02
6358.8,3449.9668036091352,2018-11-02
6357.08,3449.9668036091352,2018-11-02
6359.99,3449.9668036091352,2018-11-02
6363.34,3449.9668036091352,2018-11-02
6364.01,3449.9668036091352,2018-11-02
6367.46,3449.9668036091352,2018-11-02
6364.06,3449.9668036091352,2018-11-02
6359.7,3449.9668036091352,2018-11-02
6360.0,3449.9668036091352,2018-11-02
6363.24,3449.9668036091352,2018-11-02
6355.88,3449.9668036091352,2018-11-02
6353.51,3449.9668036091352,2018-11-02
6351.75,3449.9668036091352,2018-11-02
6355.0,3449.9668036091352,2018-11-02
6358.0,3449.9668036091352,2018-11-02
6355.01,3449.9668036091352,2018-11-02
6348.98,3464.257975732606,2018-11-02
6352.07,3464.257975732606,2018-11-02
6354.0,3464.257975732606,2018-11-02
6352.63,3464.257975732606,2018-11-02
6353.95,3464.257975732606,2018-11-02
6349.91,3464.257975732606,2018-11-02
6349.45,3464.257975732606,2018-11-02
6354.6,3464.257975732606,2018-11-02
6354.95,3464.257975732606,2018-11-02
6352.6,3464.257975732606,2018-11-02
6353.78,3464.257975732606,2018-11-02
6354.0,3464.257975732606,2018-11-02
6352.1,3464.257975732606,2018-11-02
6353.63,3464.257975732606,2018-11-02
6352.62,3464.257975732606,2018-11-02
6354.5,3464.257975732606,2018-11-02
6354.38,3464.257975732606,2018-11-02
6354.39,3464.257975732606,2018-11-02
6353.38,3464.257975732606,2018-11-02
6350.0,3464.257975732606,2018-11-02
6345.83,3464.257975732606,2018-11-02
6346.88,3464.257975732606,2018-11-02
6350.02,3464.257975732606,2018-11-02
6352.46,3464.257975732606,2018-11-02
6349.8,3464.257975732606,2018-11-02
6347.42,3464.257975732606,2018-11-02
6348.82,3464.257975732606,2018-11-02
6345.01,3464.257975732606,2018-11-02
6346.12,3464.257975732606,2018-11-02
6346.11,3464.257975732606,2018-11-02
6345.38,3464.257975732606,2018-11-02
6349.73,3464.257975732606,2018-11-02
6348.5,3464.257975732606,2018-11-02
6347.81,3464.257975732606,2018-11-02
6343.29,3464.257975732606,2018-11-02
6344.04,3464.257975732606,2018-11-02
6345.0,3464.257975732606,2018-11-02
6345.01,3464.257975732606,2018-11-02
6342.58,3464.257975732606,2018-11-02
6342.22,3464.257975732606,2018-11-02
6342.22,3464.257975732606,2018-11-02
6341.02,3464.257975732606,2018-11-03
6339.45,3464.257975732606,2018-11-03
6338.32,3464.257975732606,2018-11-03
6337.01,3464.257975732606,2018-11-03
6339.49,3464.257975732606,2018-11-03
6341.3,3464.257975732606,2018-11-03
6341.5,3464.257975732606,2018-11-03
6340.01,3464.257975732606,2018-11-03
6342.39,3464.257975732606,2018-11-03
6340.71,3464.257975732606,2018-11-03
6341.74,3464.257975732606,2018-11-03
6340.49,3464.257975732606,2018-11-03
6342.06,3464.257975732606,2018-11-03
6342.21,3464.257975732606,2018-11-03
6343.36,3464.257975732606,2018-11-03
6343.04,3464.257975732606,2018-11-03
6342.98,3464.257975732606,2018-11-03
6345.34,3464.257975732606,2018-11-03
6344.03,3464.257975732606,2018-11-03
6343.5,3464.257975732606,2018-11-03
6340.01,3464.257975732606,2018-11-03
6328.0,3464.257975732606,2018-11-03
6327.49,3464.257975732606,2018-11-03
6331.03,3464.257975732606,2018-11-03
6325.06,3464.257975732606,2018-11-03
6328.02,3464.257975732606,2018-11-03
6329.74,3464.257975732606,2018-11-03
6330.01,3464.257975732606,2018-11-03
6331.66,3464.257975732606,2018-11-03
6328.12,3464.257975732606,2018-11-03
6328.92,3464.257975732606,2018-11-03
6328.51,3464.257975732606,2018-11-03
6330.0,3464.257975732606,2018-11-03
6329.88,3464.257975732606,2018-11-03
6329.04,3464.257975732606,2018-11-03
6326.88,3464.257975732606,2018-11-03
6329.99,3464.257975732606,2018-11-03
6323.09,3464.257975732606,2018-11-03
6320.0,3464.257975732606,2018-11-03
6324.01,3464.257975732606,2018-11-03
6326.96,3464.257975732606,2018-11-03
6329.68,3464.257975732606,2018-11-03
6329.68,3464.257975732606,2018-11-03
6327.68,3464.257975732606,2018-11-03
6327.09,3464.257975732606,2018-11-03
6329.07,3464.257975732606,2018-11-03
6329.77,3464.257975732606,2018-11-03
6329.01,3464.257975732606,2018-11-03
6328.01,3464.257975732606,2018-11-03
6327.74,3464.257975732606,2018-11-03
6327.1,3464.257975732606,2018-11-03
6327.54,3464.257975732606,2018-11-03
6330.0,3464.257975732606,2018-11-03
6329.46,3464.257975732606,2018-11-03
6329.72,3464.257975732606,2018-11-03
6326.52,3464.257975732606,2018-11-03
6326.03,3464.257975732606,2018-11-03
6325.01,3464.257975732606,2018-11-03
6327.46,3464.257975732606,2018-11-03
6329.56,3464.257975732606,2018-11-03
6329.38,3464.257975732606,2018-11-03
6330.0,3464.257975732606,2018-11-03
6333.0,3464.257975732606,2018-11-03
6331.51,3464.257975732606,2018-11-03
6337.25,3464.257975732606,2018-11-03
6337.62,3464.257975732606,2018-11-03
6339.29,3464.257975732606,2018-11-03
6340.0,3464.257975732606,2018-11-03
6337.43,3464.257975732606,2018-11-03
6339.15,3464.257975732606,2018-11-03
6329.01,3464.257975732606,2018-11-03
6332.47,3464.257975732606,2018-11-03
6334.22,3464.257975732606,2018-11-03
6333.86,3464.257975732606,2018-11-03
6335.0,3464.257975732606,2018-11-03
6334.93,3464.257975732606,2018-11-03
6335.64,3464.257975732606,2018-11-03
6331.39,3464.257975732606,2018-11-03
6334.09,3464.257975732606,2018-11-03
6331.96,3464.257975732606,2018-11-03
6328.24,3464.257975732606,2018-11-03
6319.07,3464.257975732606,2018-11-03
6329.01,3464.257975732606,2018-11-03
6326.67,3464.257975732606,2018-11-03
6329.12,3464.257975732606,2018-11-03
6331.13,3464.257975732606,2018-11-03
6329.91,3464.257975732606,2018-11-03
6329.75,3464.257975732606,2018-11-03
6330.85,3464.257975732606,2018-11-03
6330.82,3464.257975732606,2018-11-03
6331.48,3464.257975732606,2018-11-03
6332.5,3464.257975732606,2018-11-03
6332.99,3464.257975732606,2018-11-03
6332.88,3464.257975732606,2018-11-03
6332.01,3464.257975732606,2018-11-03
6331.73,3464.257975732606,2018-11-03
6331.4,3464.257975732606,2018-11-04
6331.19,3464.257975732606,2018-11-04
6331.53,3464.257975732606,2018-11-04
6330.38,3464.257975732606,2018-11-04
6330.1,3464.257975732606,2018-11-04
6330.25,3464.257975732606,2018-11-04
6331.0,3464.257975732606,2018-11-04
6334.0,3464.257975732606,2018-11-04
6332.7,3464.257975732606,2018-11-04
6337.68,3464.257975732606,2018-11-04
6338.58,3464.257975732606,2018-11-04
6335.69,3464.257975732606,2018-11-04
6338.93,3464.257975732606,2018-11-04
6340.01,3464.257975732606,2018-11-04
6339.51,3464.257975732606,2018-11-04
6337.72,3464.257975732606,2018-11-04
6337.75,3464.257975732606,2018-11-04
6337.74,3464.257975732606,2018-11-04
6337.98,3464.257975732606,2018-11-04
6342.0,3464.257975732606,2018-11-04
6342.05,3464.257975732606,2018-11-04
6340.9,3464.257975732606,2018-11-04
6339.76,3464.257975732606,2018-11-04
6336.07,3464.257975732606,2018-11-04
6336.36,3464.257975732606,2018-11-04
6338.07,3464.257975732606,2018-11-04
6338.47,3464.257975732606,2018-11-04
6338.99,3464.257975732606,2018-11-04
6341.07,3464.257975732606,2018-11-04
6342.48,3464.257975732606,2018-11-04
6342.48,3464.257975732606,2018-11-04
6343.75,3464.257975732606,2018-11-04
6345.0,3464.257975732606,2018-11-04
6345.03,3464.257975732606,2018-11-04
6345.0,3464.257975732606,2018-11-04
6345.0,3464.257975732606,2018-11-04
6345.0,3464.257975732606,2018-11-04
6345.0,3464.257975732606,2018-11-04
6344.99,3464.257975732606,2018-11-04
6350.0,3464.257975732606,2018-11-04
6346.16,3464.257975732606,2018-11-04
6343.29,3464.257975732606,2018-11-04
6348.99,3464.257975732606,2018-11-04
6351.0,3464.257975732606,2018-11-04
6353.78,3464.257975732606,2018-11-04
6358.0,3464.257975732606,2018-11-04
6359.0,3464.257975732606,2018-11-04
6432.88,3464.257975732606,2018-11-04
6403.04,3464.257975732606,2018-11-04
6415.0,3464.257975732606,2018-11-04
6414.99,3464.257975732606,2018-11-04
6406.01,3464.257975732606,2018-11-04
6405.0,3464.257975732606,2018-11-04
6408.4,3464.257975732606,2018-11-04
6419.72,3464.257975732606,2018-11-04
6413.23,3464.257975732606,2018-11-04
6425.5,3464.257975732606,2018-11-04
6451.21,3464.257975732606,2018-11-04
6432.19,3464.257975732606,2018-11-04
6434.98,3464.257975732606,2018-11-04
6440.0,3464.257975732606,2018-11-04
6427.23,3464.257975732606,2018-11-04
6426.81,3464.257975732606,2018-11-04
6426.82,3464.257975732606,2018-11-04
6426.81,3464.257975732606,2018-11-04
6419.19,3464.257975732606,2018-11-04
6418.51,3464.257975732606,2018-11-04
6413.44,3464.257975732606,2018-11-04
6418.0,3464.257975732606,2018-11-04
6416.46,3464.257975732606,2018-11-04
6417.39,3464.257975732606,2018-11-04
6413.55,3464.257975732606,2018-11-04
6413.0,3464.257975732606,2018-11-04
6413.28,3464.257975732606,2018-11-04
6416.64,3464.257975732606,2018-11-04
6411.01,3464.257975732606,2018-11-04
6416.03,3464.257975732606,2018-11-04
6420.1,3464.257975732606,2018-11-04
6422.22,3464.257975732606,2018-11-04
6423.28,3464.257975732606,2018-11-04
6425.0,3464.257975732606,2018-11-04
6425.01,3464.257975732606,2018-11-04
6432.18,3464.257975732606,2018-11-04
6439.98,3464.257975732606,2018-11-04
6438.12,3464.257975732606,2018-11-04
6431.57,3464.257975732606,2018-11-04
6426.68,3464.257975732606,2018-11-04
6419.01,3464.257975732606,2018-11-04
6417.56,3464.257975732606,2018-11-04
6418.98,3464.257975732606,2018-11-04
6421.04,3464.257975732606,2018-11-04
6421.04,3464.257975732606,2018-11-04
6420.0,3464.257975732606,2018-11-04
6418.01,3464.257975732606,2018-11-04
6417.94,3464.257975732606,2018-11-04
6410.0,3464.257975732606,2018-11-04
6408.02,3464.257975732606,2018-11-04
6408.02,3464.257975732606,2018-11-04
6408.01,3464.257975732606,2018-11-04
6407.45,3464.257975732606,2018-11-04
6407.99,3464.257975732606,2018-11-05
6408.02,3464.257975732606,2018-11-05
6408.02,3464.257975732606,2018-11-05
6408.9,3464.257975732606,2018-11-05
6413.77,3464.257975732606,2018-11-05
6412.54,3464.257975732606,2018-11-05
6414.97,3464.257975732606,2018-11-05
6414.97,3464.257975732606,2018-11-05
6413.22,3464.257975732606,2018-11-05
6413.56,3464.257975732606,2018-11-05
6413.0,3464.257975732606,2018-11-05
6411.08,3464.257975732606,2018-11-05
6408.02,3464.257975732606,2018-11-05
6406.51,3464.257975732606,2018-11-05
6406.41,3464.257975732606,2018-11-05
6388.01,3464.257975732606,2018-11-05
6395.89,3464.257975732606,2018-11-05
6401.16,3464.257975732606,2018-11-05
6399.51,3464.257975732606,2018-11-05
6397.2,3464.257975732606,2018-11-05
